id,label
2320,0.9999554
2321,3.9553356e-06
2322,1.0
2323,1.1019222e-05
2324,0.9987294
2325,0.9998424
2326,0.1626288
2327,0.9996865
2328,5.7660996e-05
2329,9.8098004e-05
233,0.00024798315
2330,0.00011493731
2331,0.000264851
2332,2.6713407e-05
2333,0.9999782
2334,0.99999416
2335,4.9690174e-05
2336,0.9999993
2337,4.1992593e-05
2338,0.0015038333
2339,0.99999106
234,2.7850643e-07
2340,0.99090743
2341,4.460481e-06
2342,0.9999999
2343,3.692564e-06
2344,3.918743e-06
2345,0.99999666
2346,0.00029896948
2347,0.0002590325
2348,0.00012476812
2349,1.7313405e-05
235,0.9999893
2350,0.9999596
2351,0.99999547
2352,0.0015000635
2353,7.115482e-06
2354,1.2148259e-08
2355,0.99976
2356,0.84567064
2357,0.9997595
2358,0.99999106
2359,0.9999975
236,0.99915254
2360,0.0006331885
2361,0.8954595
2362,0.9999281
2363,0.0007617366
2364,6.998564e-06
2365,0.9998982
2366,0.9999654
2367,4.492584e-06
2368,0.99994683
2369,9.164926e-05
237,0.00023365971
2370,0.00036024023
2371,1.5778234e-06
2372,0.9991153
2373,0.99999714
2374,0.99998844
2375,5.1807107e-05
2376,0.9999745
2377,5.214778e-05
2378,0.99999726
2379,6.422491e-05
238,0.99998486
2380,1.5082387e-05
2381,0.9999969
2382,1.42022345e-05
2383,0.99999523
2384,0.99992335
2385,0.9999951
2386,0.9999976
2387,0.0030419277
2388,0.9866045
2389,0.9999999
239,6.877147e-05
2390,3.6445255e-07
2391,0.9999882
2392,0.00035602428
2393,0.99917054
2394,5.1588863e-06
2395,1.087505e-05
2396,9.539585e-06
2397,9.419439e-05
2398,0.99168915
2399,0.0003415147
24,0.99996793
240,0.9999577
2400,0.9999939
2401,0.00023957103
2402,0.99999917
2403,0.999974
2404,0.9998658
2405,0.00091418636
2406,0.9999167
2407,2.3633386e-06
2408,2.8679533e-05
2409,0.999923
241,0.9999225
2410,0.011533688
2411,0.00015818172
2412,0.9999958
2413,0.00034724976
2414,0.000203852
2415,6.029985e-05
2416,0.9999747
2417,0.0014827952
2418,0.00025656598
2419,4.67399e-06
242,0.99994123
2420,0.97960347
2421,1.0270859e-06
2422,0.9999975
2423,0.00013055811
2424,1.5676684e-10
2425,0.0004030162
2426,7.4282724e-07
2427,0.000108674925
2428,0.99925095
2429,5.1190436e-05
243,9.241697e-09
2430,0.9999802
2431,0.9999771
2432,0.9997421
2433,0.9999999
2434,6.874722e-06
2435,1.8739967e-05
2436,0.16208734
2437,0.99985564
2438,0.9999778
2439,5.586186e-06
244,0.9999696
2440,2.6965805e-05
2441,0.6013069
2442,0.9998105
2443,0.00010134164
2444,0.9999993
2445,0.99999654
2446,0.00029873213
2447,0.9999821
2448,0.99935895
2449,2.595696e-05
245,1.0
2450,0.8938923
2451,0.9999982
2452,0.99996674
2453,0.00057428074
2454,1.4237181e-06
2455,4.3433953e-05
2456,0.9999051
2457,0.99995303
2458,2.5001352e-06
2459,0.999974
246,4.5077113e-07
2460,0.00011907547
2461,4.789295e-06
2462,0.99915266
2463,4.74797e-06
2464,0.99991524
2465,0.999997
2466,0.9999999
2467,0.99582386
2468,0.88334906
2469,0.9999993
247,0.9999242
2470,0.9999571
2471,0.9975216
2472,0.99797815
2473,3.5272587e-06
2474,0.999997
2475,8.873671e-05
2476,0.9999982
2477,2.5289806e-05
2478,0.9999981
2479,1.868112e-05
248,4.0551195e-06
2480,1.0829368e-05
2481,0.9999062
2482,0.99994445
2483,0.9999758
2484,0.9999964
2485,0.0011363968
2486,1.9420904e-05
2487,0.9998846
2488,5.549803e-05
2489,0.9999882
249,7.0734925e-05
2490,0.99848264
2491,1.0
2492,2.5900485e-05
2493,4.79854e-05
2494,0.99999666
2495,0.0003417598
2496,0.0039749797
2497,1.8810044e-05
2498,0.9999486
2499,6.3385784e-08
25,2.1249758e-07
250,1.0
2500,9.675316e-05
2501,1.3231035e-05
2502,8.719454e-06
2503,3.6712784e-06
2504,0.9999739
2505,1.0
2506,0.9999261
2507,0.99996865
2508,2.3467435e-06
2509,0.99999976
251,0.99997175
2510,0.9988765
2511,0.99997246
2512,1.7618378e-05
2513,0.000119077275
2514,0.9996505
2515,0.9989135
2516,0.00041396733
2517,7.2192465e-06
2518,0.99997747
2519,0.00013049998
252,2.8393195e-05
2520,1.0
2521,0.9999937
2522,1.247948e-05
2523,0.9999896
2524,0.0006549481
2525,0.091773205
2526,7.645429e-06
2527,0.99999154
2528,1.0996496e-05
2529,0.9997714
253,0.9999926
2530,1.2706289e-06
2531,1.114723e-05
2532,0.9999999
2533,0.99999
2534,0.00038815843
2535,8.603356e-07
2536,2.5673233e-05
2537,0.99998844
2538,0.00017807915
2539,0.9990938
254,2.6921147e-05
2540,8.3241805e-09
2541,0.99989927
2542,1.9769748e-05
2543,0.97334844
2544,0.99996054
2545,3.1224322e-06
2546,0.99995637
2547,0.99999046
2548,0.00047472914
2549,9.3769495e-06
255,0.0013981648
2550,0.0019461547
2551,2.8463275e-05
2552,0.99999535
2553,2.5471552e-05
2554,7.0732035e-06
2555,0.9999976
2556,0.9999999
2557,0.00010351005
2558,8.334601e-05
2559,0.9999995
256,3.3031967e-05
2560,0.99994147
2561,0.9999757
2562,0.9996233
2563,9.754872e-06
2564,7.434137e-06
2565,0.0002049508
2566,0.9994165
2567,1.3139758e-05
2568,0.9999902
2569,0.9999987
257,0.99988997
2570,0.99999344
2571,0.00026781452
2572,0.0023730078
2573,0.99999464
2574,5.673766e-05
2575,0.999977
2576,4.1095132e-05
2577,0.99999905
2578,0.0008593889
2579,0.99998903
258,0.9998919
2580,0.0003982313
2581,0.9999989
2582,0.99999785
2583,0.99992895
2584,0.000201628
2585,0.0005435052
2586,2.1819576e-06
2587,4.790159e-05
2588,0.0011886315
2589,0.99997187
259,2.6537444e-05
2590,0.9999951
2591,5.049724e-05
2592,6.682782e-05
2593,0.000536373
2594,0.99984705
2595,0.30207586
2596,0.00024359397
2597,1.2093237e-05
2598,0.99995947
2599,0.99999213
26,0.9997004
260,0.00011458058
2600,0.99997985
2601,0.9999844
2602,0.9999591
2603,4.2726293e-07
2604,0.0072216243
2605,0.9999075
2606,0.99953306
2607,7.290748e-07
2608,0.000108243126
2609,0.999979
261,0.0001850215
2610,5.106253e-06
2611,0.00036259438
2612,0.99949527
2613,0.9999964
2614,0.9999745
2615,0.058503382
2616,0.99995685
2617,0.999992
2618,3.174259e-05
2619,0.00036520872
262,0.9999976
2620,0.0002913984
2621,1.4540691e-05
2622,0.0021606085
2623,2.9520166e-05
2624,0.99802727
2625,1.30045e-05
2626,0.9998816
2627,0.99999857
2628,0.99999225
2629,0.99999905
263,1.1471261e-05
2630,0.0009263672
2631,0.23644955
2632,3.1086794e-05
2633,0.015748769
2634,0.9999658
2635,0.9999951
2636,0.0026326205
2637,0.0006728602
2638,1.0
2639,2.8803748e-07
264,1.7543533e-05
2640,0.00094276556
2641,0.99999964
2642,0.9999858
2643,0.9999981
2644,0.9997577
2645,0.9941434
2646,9.621804e-05
2647,4.7573294e-06
2648,0.99984264
2649,2.2055707e-05
265,0.99998784
2650,0.001800992
2651,0.99998796
2652,2.2667909e-07
2653,1.4529131e-05
2654,0.9655115
2655,1.0543071e-06
2656,0.99999976
2657,0.035747413
2658,3.6741778e-05
2659,0.99997365
266,4.5457262e-05
2660,4.850044e-07
2661,0.999907
2662,1.1653976e-06
2663,0.99996674
2664,0.99993634
2665,2.401153e-05
2666,0.0034503003
2667,1.6871551e-06
2668,0.0005018746
2669,3.932828e-06
267,6.282433e-06
2670,9.023692e-05
2671,0.99991226
2672,0.0013238159
2673,0.9999032
2674,9.0140816e-07
2675,0.0012211074
2676,3.8635815e-08
2677,0.003270557
2678,0.99999917
2679,0.99999285
268,0.00016572987
2680,0.999858
2681,0.0021863491
2682,0.99999106
2683,0.9999486
2684,0.99998
2685,0.02063116
2686,0.008114758
2687,3.9333958e-05
2688,3.536164e-06
2689,0.9999993
269,0.9998542
2690,3.5372304e-05
2691,0.9999677
2692,0.9998996
2693,9.665191e-05
2694,4.5164006e-06
2695,0.9999951
2696,5.123908e-05
2697,0.99979895
2698,9.7332195e-06
2699,0.00035619424
27,0.99982774
270,0.9999168
2700,0.999899
2701,1.4279688e-06
2702,0.99976844
2703,0.0009834208
2704,0.9999826
2705,0.00086532393
2706,2.1763017e-07
2707,0.20632106
2708,1.1730823e-05
2709,0.9999957
271,0.9999987
2710,0.9998902
2711,4.1139676e-05
2712,0.99999297
2713,3.708328e-06
2714,0.9989379
2715,4.7713307e-05
2716,0.9548779
2717,0.99981433
2718,0.9997607
2719,0.99998593
272,8.175564e-06
2720,0.999936
2721,0.999956
2722,0.99998343
2723,0.00016314206
2724,0.9996488
2725,0.0010553977
2726,8.975163e-05
2727,0.9987357
2728,1.6068765e-05
2729,0.00071267755
273,0.99983895
2730,0.9999933
2731,0.00024360279
2732,0.9999914
2733,4.0824366e-06
2734,6.7899273e-06
2735,0.00011785243
2736,1.564959e-05
2737,0.99987984
2738,0.99998415
2739,0.99998295
274,8.971305e-06
2740,0.9998807
2741,3.860168e-06
2742,5.794913e-05
2743,0.99999213
2744,0.99999464
2745,0.9999714
2746,6.520651e-05
2747,1.8154506e-05
2748,0.9997594
2749,1.33997055e-05
275,1.8793478e-05
2750,2.919334e-08
2751,0.99999726
2752,0.99998415
2753,1.454509e-06
2754,0.0003060268
2755,0.99440914
2756,0.9999981
2757,0.9999889
2758,1.9743372e-06
2759,0.9999517
276,0.99992764
2760,0.00023720879
2761,0.99795145
2762,4.385281e-05
2763,0.9997012
2764,0.005121991
2765,0.0002861368
2766,0.9999995
2767,0.99999714
2768,0.9999993
2769,4.1844847e-05
277,0.9785718
2770,0.9999951
2771,1.0
2772,0.99421024
2773,6.3169166e-05
2774,0.99993885
2775,0.99997354
2776,0.9995049
2777,0.9999913
2778,0.9998111
2779,2.4575238e-05
278,4.965244e-07
2780,2.147812e-06
2781,2.0152138e-06
2782,0.00014311924
2783,1.0220975e-05
2784,1.2836591e-05
2785,0.00015550062
2786,0.9999753
2787,0.9995516
2788,0.99993134
2789,0.9999987
279,2.7214717e-05
2790,4.2760064e-05
2791,0.9999783
2792,0.9998865
2793,7.426062e-05
2794,0.00017375425
2795,0.9999796
2796,0.999995
2797,2.6315554e-06
2798,0.9999386
2799,1.0874129e-07
28,0.00017453369
280,0.99997306
2800,1.0
2801,0.9998006
2802,0.9999428
2803,0.00024128272
2804,0.9993482
2805,3.414358e-06
2806,0.99872017
2807,1.1926842e-05
2808,1.3492905e-05
2809,6.777788e-05
281,0.99991345
2810,0.0008181332
2811,0.000102230326
2812,3.6321948e-05
2813,0.9997695
2814,0.00017226594
2815,0.0012473845
2816,4.820518e-05
2817,0.00018798983
2818,0.00027723977
2819,0.00015112852
282,0.99994886
2820,0.9999938
2821,0.29750255
2822,0.99998486
2823,3.6273348e-05
2824,0.99996984
2825,0.00077344535
2826,0.9999999
2827,0.9999999
2828,4.6493948e-05
2829,0.999653
283,2.4208368e-05
2830,0.99991477
2831,4.360411e-05
2832,0.99991083
2833,0.99999666
2834,0.99956805
2835,0.9994593
2836,3.1952382e-06
2837,6.331965e-05
2838,3.586401e-06
2839,5.7560173e-06
284,0.9999988
2840,4.9387645e-06
2841,2.0800895e-05
2842,0.9995148
2843,0.9999933
2844,0.99994266
2845,0.9999558
2846,0.99392575
2847,0.99996054
2848,4.073006e-06
2849,7.1028204e-05
285,5.0318863e-07
2850,0.0015792077
2851,0.00011348083
2852,2.3358564e-06
2853,3.5362476e-07
2854,4.0602397e-05
2855,0.99999285
2856,0.9994764
2857,0.00023077942
2858,2.608993e-05
2859,8.249649e-07
286,0.9999831
2860,0.99336666
2861,0.9975879
2862,0.9999999
2863,0.000117343654
2864,0.9999982
2865,7.589326e-05
2866,1.3472524e-05
2867,0.9999995
2868,0.9998141
2869,3.061933e-05
287,0.0009902277
2870,0.999926
2871,0.9999918
2872,6.710066e-07
2873,3.4903192e-07
2874,0.00025306852
2875,0.9999956
2876,0.99997485
2877,0.9999702
2878,0.9999844
2879,0.9999794
288,0.0032938495
2880,0.00010620785
2881,0.9999895
2882,0.9999907
2883,0.0020244524
2884,0.9975769
2885,0.9999937
2886,5.326009e-05
2887,4.6213296e-05
2888,3.7371453e-07
2889,0.9999436
289,0.9999993
2890,0.00032067197
2891,0.9998411
2892,0.9999949
2893,0.00066073105
2894,0.94878405
2895,0.99986017
2896,4.041084e-05
2897,0.00010105301
2898,0.15320906
2899,0.99997425
29,0.9119892
290,0.00067357556
2900,0.999998
2901,8.9755495e-06
2902,0.00031638713
2903,5.256992e-07
2904,0.99984694
2905,0.9999987
2906,1.8554914e-05
2907,0.9999896
2908,0.00031131343
2909,7.204024e-05
291,7.0598194e-06
2910,0.9999995
2911,0.99998224
2912,0.99999917
2913,0.99999714
2914,0.10170099
2915,1.6689242e-05
2916,0.99999464
2917,1.9081176e-07
2918,1.7402776e-06
2919,0.9999689
292,0.9999068
2920,0.00026529832
2921,0.00019196743
2922,2.8314696e-05
2923,0.99963653
2924,0.99909997
2925,0.99999857
2926,0.9999186
2927,0.9999788
2928,0.9999143
2929,5.4759546e-08
293,0.99965334
2930,0.00032666864
2931,0.9998092
2932,0.0040544574
2933,3.6875626e-08
2934,9.648362e-06
2935,0.00045394665
2936,0.9999999
2937,1.2573244e-05
2938,0.00060378277
2939,0.9999813
294,1.6800754e-05
2940,0.99999976
2941,2.7788992e-05
2942,1.4825948e-05
2943,0.00034440376
2944,8.8089065e-09
2945,0.9999162
2946,0.9999778
2947,0.00013485973
2948,0.99999547
2949,0.99906164
295,5.5176507e-08
2950,0.999977
2951,0.99971443
2952,0.9999895
2953,1.7082378e-06
2954,3.623088e-07
2955,1.8538733e-05
2956,0.99999714
2957,5.5051674e-05
2958,0.9986582
2959,7.338406e-07
296,0.99999964
2960,0.0009693713
2961,0.99940884
2962,0.002442039
2963,0.0030113196
2964,0.99999785
2965,0.00022477398
2966,9.623385e-06
2967,0.00067478896
2968,2.1579503e-06
2969,0.99837226
297,0.9999951
2970,7.917919e-06
2971,0.99984455
2972,0.99999774
2973,0.018296365
2974,0.99991894
2975,0.9999945
2976,5.8676083e-05
2977,6.9215616e-07
2978,6.046318e-07
2979,0.15146379
298,0.9999579
2980,0.00018303416
2981,0.9999639
2982,0.9999522
2983,2.8523544e-05
2984,0.9991849
2985,9.355675e-05
2986,8.841379e-05
2987,0.00027798777
2988,0.99996924
2989,0.0015745141
299,0.9996679
2990,0.9999751
2991,4.367663e-06
2992,0.99999917
2993,0.00020700766
2994,7.7335695e-05
2995,0.00011181119
2996,0.9999572
2997,0.00013058165
2998,0.9999995
2999,1.4141388e-06
3,0.9993273
30,0.99990857
300,0.00017595802
3000,0.99867046
3001,0.99999917
3002,0.99999964
3003,7.5928557e-07
3004,1.6906219e-05
3005,2.4040195e-05
3006,0.9999969
3007,0.99921453
3008,6.7177384e-06
3009,0.99996233
301,1.9067793e-05
3010,5.0095357e-05
3011,0.9999881
3012,4.4987286e-05
3013,0.17246875
3014,0.00066440104
3015,0.89346147
3016,0.9999988
3017,0.004527316
3018,0.99998236
3019,1.0
302,4.0300234e-05
3020,0.9999894
3021,0.99996114
3022,3.0053188e-05
3023,5.664428e-07
3024,0.99999416
3025,4.326038e-05
3026,0.0005004296
3027,0.00012218577
3028,0.99998224
3029,0.9931705
303,3.401661e-05
3030,0.00012724756
3031,2.293678e-05
3032,0.9999515
3033,1.33542135e-05
3034,1.9552663e-06
3035,1.6689177e-05
3036,8.205801e-06
3037,0.99999964
3038,0.9999856
3039,0.9998568
304,2.3668438e-06
3040,1.8821476e-05
3041,0.99999404
3042,1.823794e-05
3043,0.9998585
3044,0.99995327
3045,0.99992454
3046,3.0719355e-05
3047,1.5797053e-06
3048,5.580233e-06
3049,0.002127465
305,5.8125184e-05
3050,0.26934594
3051,0.99985945
3052,0.9995117
3053,0.00014462127
3054,1.9923893e-06
3055,5.3902415e-05
3056,0.00013221256
3057,0.9934831
3058,0.0001173007
3059,0.99999845
306,0.999995
3060,0.99826235
3061,0.9999213
3062,0.99999356
3063,1.9913707e-05
3064,0.9999796
3065,0.9996929
3066,0.9998424
3067,1.7897648e-05
3068,0.9999864
3069,0.99999344
307,0.99973553
3070,0.99998176
3071,9.190869e-07
3072,0.99542725
3073,0.9999609
3074,0.99999595
3075,0.9999964
3076,0.9999999
3077,1.6630534e-05
3078,0.9992149
3079,1.1944395e-08
308,0.00047370844
3080,3.231269e-05
3081,1.3843642e-05
3082,0.99940467
3083,0.9999478
3084,2.0569328e-06
3085,0.99961495
3086,0.99417007
3087,1.146001e-05
3088,1.1146359e-08
3089,0.9999455
309,3.2224005e-05
3090,3.627615e-05
3091,6.110813e-05
3092,0.99998593
3093,3.8490485e-05
3094,0.99998236
3095,0.99996734
3096,0.99999666
3097,0.0005247604
3098,0.00014796892
3099,0.99999774
31,0.9999771
310,4.3870645e-07
3100,1.9713345e-06
3101,0.99999833
3102,0.43064916
3103,0.9999944
3104,0.0022271771
3105,0.9999807
3106,0.0010017352
3107,0.00026248422
3108,0.0002992572
3109,0.9480112
311,7.2567345e-05
3110,0.99998283
3111,0.0007488143
3112,0.9984433
3113,0.0030182118
3114,0.99996936
3115,0.9999776
3116,0.99645305
3117,0.99991405
3118,2.9171242e-05
3119,0.99999666
312,0.0002296203
3120,0.99999595
3121,0.00067505136
3122,0.0009766314
3123,2.2299072e-07
3124,0.9999976
3125,0.9998543
3126,0.00017003898
3127,8.147379e-05
3128,0.9999999
3129,0.99998236
313,8.717433e-06
3130,0.00015008477
3131,3.649423e-05
3132,0.00066114933
3133,0.999795
3134,0.9998048
3135,0.00014244516
3136,0.9999937
3137,0.9458539
3138,0.999936
3139,0.98893905
314,0.08822314
3140,0.8986657
3141,0.9999963
3142,0.0061323964
3143,0.99999726
3144,5.373582e-05
3145,0.9990182
3146,1.4825447e-06
3147,0.9999982
3148,0.99992144
3149,0.99986446
315,0.9999995
3150,0.9787594
3151,0.99999785
3152,0.999982
3153,0.0027112565
3154,4.8827857e-08
3155,0.99986136
3156,0.9999248
3157,0.99936265
3158,0.000734723
3159,0.98631775
316,0.00029130673
3160,0.99993193
3161,2.072753e-06
3162,0.9633979
3163,0.0003264448
3164,5.4118067e-05
3165,3.1718715e-05
3166,0.9999547
3167,0.00011600471
3168,0.00042259425
3169,5.346552e-09
317,0.9999013
3170,0.999853
3171,0.00015739708
3172,2.1497997e-06
3173,2.0156105e-05
3174,0.0014449732
3175,3.547392e-05
3176,0.9999924
3177,3.2079373e-05
3178,0.99988425
3179,0.00018346538
318,0.0006456286
3180,1.7925031e-05
3181,0.99995685
3182,0.9999988
3183,0.00018749987
3184,0.99995184
3185,5.2524592e-05
3186,0.00042212766
3187,0.9999856
3188,0.0017630215
3189,0.9999471
319,0.9999927
3190,7.537238e-05
3191,1.4242791e-05
3192,0.9999368
3193,9.274956e-06
3194,5.752791e-06
3195,0.9996575
3196,0.99999774
3197,0.0020775127
3198,0.99936646
3199,9.136755e-06
32,0.98632854
320,3.2276934e-05
3200,0.9964355
3201,0.9924027
3202,4.648087e-05
3203,0.9999777
3204,0.9996798
3205,1.5469424e-05
3206,0.99999475
3207,5.932941e-06
3208,1.1216621e-06
3209,0.9999938
321,0.0007023682
3210,0.9468584
3211,3.22912e-07
3212,0.9999726
3213,2.48271e-05
3214,0.80995864
3215,0.9999565
3216,0.9999844
3217,0.9999993
3218,0.00069224666
3219,1.1582297e-07
322,0.9999896
3220,8.408969e-08
3221,0.0021907631
3222,0.99999297
3223,0.9999981
3224,0.9999262
3225,0.00022554836
3226,1.0
3227,0.007372843
3228,5.9068178e-05
3229,0.99999595
323,0.0001336482
3230,3.729748e-05
3231,2.1151558e-05
3232,7.6328004e-05
3233,4.585931e-06
3234,0.4028384
3235,0.99999976
3236,1.5522019e-05
3237,0.9999608
3238,0.99999726
3239,0.9997987
324,9.907239e-05
3240,0.9918665
3241,0.99970967
3242,4.1064545e-06
3243,0.99999785
3244,0.99991
3245,0.99959904
3246,0.0007919182
3247,0.99999595
3248,0.99997604
3249,0.00014286836
325,0.99998164
3250,0.0007522983
3251,2.3066657e-05
3252,0.26934594
3253,0.9997296
3254,0.99986804
3255,9.087795e-06
3256,7.806248e-05
3257,1.6221053e-05
3258,0.9999889
3259,7.08421e-08
326,0.9973731
3260,0.99994934
3261,0.9999994
3262,0.99997365
3263,9.416813e-07
3264,0.99737954
3265,0.00016996783
3266,1.1566578e-05
3267,0.022136888
3268,2.3862422e-06
3269,0.99818593
327,0.99406946
3270,0.14914419
3271,0.00016984972
3272,0.9999999
3273,0.99999166
3274,0.9991436
3275,0.0038736349
3276,0.659956
3277,0.9999958
3278,1.9289519e-05
3279,0.99789315
328,0.9999938
3280,5.476855e-06
3281,0.01617227
3282,2.9820112e-05
3283,7.436543e-05
3284,0.9999658
3285,1.0630748e-06
3286,0.00020159206
3287,0.999984
3288,0.99998534
3289,0.00021831927
329,2.5444956e-06
3290,1.338036e-05
3291,0.9981046
3292,0.9999467
3293,0.99999213
3294,0.9999969
3295,0.0001841152
3296,9.7478e-05
3297,5.7399343e-06
3298,0.99992466
3299,2.2433505e-06
33,0.9999411
330,1.1577404e-05
3300,1.5311585e-05
3301,0.9999932
3302,0.9999447
3303,0.9999963
3304,0.9974981
3305,0.001012366
3306,0.00019890169
3307,0.00011056952
3308,0.9999776
3309,0.9999951
331,0.007442136
3310,0.99995744
3311,3.1758439e-06
3312,0.9997514
3313,6.490276e-06
3314,0.99999785
3315,0.999995
3316,0.011588811
3317,0.9999906
3318,2.0086147e-05
3319,3.4685197e-06
332,0.999418
3320,2.599501e-06
3321,0.99998534
3322,1.7428754e-06
3323,0.9999918
3324,2.1861213e-06
3325,0.99997973
3326,2.0510942e-07
3327,0.9999906
3328,0.99999225
3329,0.9999988
333,0.99999285
3330,1.1213636e-05
3331,0.9999318
3332,1.3872668e-07
3333,2.9063005e-05
3334,0.9999988
3335,6.9391353e-06
3336,0.9999354
3337,0.9999459
3338,0.99991417
3339,0.9991001
334,0.0070530446
3340,0.9999999
3341,2.1806762e-05
3342,0.00073907163
3343,1.7965587e-05
3344,0.9999927
3345,0.99911803
3346,0.9996675
3347,0.00054886256
3348,0.00027067008
3349,4.3289183e-05
335,1.1333099e-05
3350,0.0005192682
3351,0.9997124
3352,0.0018662278
3353,2.4591625e-05
3354,0.9999933
3355,0.9995875
3356,0.99999654
3357,0.999992
3358,0.9996172
3359,0.99997365
336,2.9996143e-06
3360,2.4148902e-05
3361,0.99972445
3362,0.99998283
3363,0.99999726
3364,0.9999982
3365,0.999071
3366,0.9984091
3367,0.9999925
3368,0.00020670412
3369,2.5499236e-05
337,0.9999995
3370,7.624885e-05
3371,4.0848277e-06
3372,0.99999964
3373,0.79033935
3374,0.99999845
3375,0.99844533
3376,0.00074706797
3377,1.2761374e-06
3378,1.0
3379,8.935341e-06
338,6.058451e-07
3380,0.9999962
3381,8.085628e-06
3382,3.5197292e-05
3383,0.9999459
3384,0.99988925
3385,0.99921536
3386,6.682786e-06
3387,8.7560424e-05
3388,3.1984648e-05
3389,9.929115e-05
339,6.329786e-06
3390,7.65752e-06
3391,0.99999356
3392,0.0001359768
3393,4.09632e-06
3394,3.590662e-06
3395,0.99999213
3396,0.99999154
3397,5.644223e-06
3398,3.1716598e-05
3399,0.99999547
34,7.169253e-07
340,1.0723729e-05
3400,0.9999894
3401,0.9999987
3402,0.0006570281
3403,3.353457e-05
3404,1.5352643e-05
3405,3.0247062e-05
3406,0.00010463055
3407,0.9999051
3408,0.99991727
3409,0.99997437
341,2.1643438e-05
3410,0.99999857
3411,1.5929547e-06
3412,0.99992967
3413,0.99999833
3414,0.99991345
3415,0.00012013499
3416,0.99998796
3417,0.99998534
3418,4.3967752e-06
3419,0.9999999
342,2.6851458e-05
3420,0.99996734
3421,0.9999919
3422,0.9998116
3423,2.3506811e-06
3424,0.9999293
3425,0.9999964
3426,0.9999999
3427,0.9999678
3428,9.588418e-06
3429,1.5887408e-05
343,0.025266323
3430,0.99997246
3431,0.0044735563
3432,0.99996424
3433,0.99997985
3434,0.99996996
3435,0.9999989
3436,0.9999242
3437,0.9999262
3438,0.0010318666
3439,4.297231e-05
344,0.98082
3440,0.0055094934
3441,0.9999547
3442,0.9999994
3443,0.0003512343
3444,9.183841e-06
3445,0.9999988
3446,0.9999132
3447,0.011366294
3448,5.2419007e-09
3449,3.0839205e-05
